,Artist,Album,Release Date,Lyrics
Kevin Doan Pedicure Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","And then I had like, um, my mom and dad had, like, nail shops and I would, like, go to my mom's and she would have the pedicure chairs. I would sit in them sometimes and just fill them up and put my feet in the water like this and I would make sure it's really high and then like, sometimes, like McDonald's had, like, their happy meals and their toys. And I remember they had Surf's Up and I got, like, the penguins and stuff and they had, like, the surfboards and l would like, put them in the water and we'd play with them. The toys in the water. And like, I can't imagine, like, I guess adults, like going in to get their nails done would just, like see this kid playing with toys in the water. And this is Kevin Doan, you're listening to Things We Lost in the Fire Radio."""
Merlyn Fishtank Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","Hi, this is Merlyn Wood and you're listening to Things We Lost in the Fire Radio on Beats . I think I was about eight when my parents got me a fish tank and some of those fish with the see through skin, so you can see their skeleton. And I also had a blue fish... They're all dead now, um, and I buried them in the backyard. I mean if, if water kills fish, what chance do I got? What chance do I got? I mean, if water kills fish, what chance do I got?"""
BEST YEARS OF OUR LIVES,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 27}","
What effect did the depression have on your marriage?""
Well, it gave everybody a wonderful new label, 'Diana's unstable and Diana's mentally imbalanced', and unfortunately, that seems to have stuck on over the years.""
Are you saying that label stuck within your marriage?""
I think people used it. And it stuck.""
According to press reports, it was suggested that it was around this time things became so difficult, that you actually tried to injure yourself. Is that true?""
Mhm. When no one's listening to you, or you feel like no one's listening to you, all sorts of things start to happen . For instance, you have so much pain inside yourself, that you try and hurt yourself on the outside, because you want help, but it's the wrong help you're asking for. People see it as crying wolf or attention seeking, and they think because you're in the media all the time, you've got enough attention, inverted commas, but I was actually crying because I wanted to get better.""

Give it to me, give it to me
Give it to me now, give it to me now
Give it to me now, now
Give it to me, give it to me
Give it to me now, give it to me now, now, now
Give it to me now, give it to me now, now, now
Give it to me now, give it to me now
Give it to me now, give it to me now
Give it to me now, now, now
Give it to me now, now, now
II need it, II, need it, need it
II need it, II, need it, need it
II need it, II, need it, need it
II need it, II, need it, need it

Sometimes I be mad that I ain't sexy
Sometimes I be shy to show my blessings
Poppin' like a carbonated beverage
The cops poppin' niggas Orville Redenbacher
Ian, you sexy!

Most times I give friends more time than family
You remember when I used to feel like I don't understand me
Now we speakin' the same language
I don't listen like I can be
But I'm learnin'
But I'm learnin'
But I'm learnin'

Sometimes I feel like I'm way too sexy
Most the singers found me in the desert
Minimi-, minimi-
Handle my business, don't talk to me directly
No one above me actin' like they all so lovely
Recogni-, Recogni-
They try to pin me down, they try to bind me
And they try to kill me like Anna Nicole
Heels switchin', finger clicking
Kick on me like Im James Bond on a role
They want the boot of my car
Pussy boy like booty call
Money quick like auctioneer
You need a neutral career
Look what we did in a year
Yeah! Yeah!
Oh, I'm lonesome, and hopeless
But hopeful, but hopeful
What's a boy to do lost in the world trying to find a balance
Sippin' out his chalice with its jewels dancing
Fluid like the potion
That pours when I get down some
Just trying to find a port in the sky where
The sun can shine down some
Jesus is lord, I put that on god
What more do you want from me?
He's in the dark, he's just a child
They turned their backs on me
Nevermind what it was
I see enemies
Don't want what's best for me
Best believe

I'm lonesome
But hopeful, But hopeful
I'm lonesome
But hopeful, But hopeful

'Times, it be so spot on it hurts
Like when auntie couldn't decide between going to work or church
I been in my feelings on that island in the dirt
I feel like brothers lie just so my feelings don't get hurt
I said I tried vacation, I tried to run away
I deleted Facebook, I'd trade fame any day
For a quiet texas place, and a BBQ plate
I'll switch my place if that's good for ya
Is that good for ya?
Good for ya
Is that good for ya?
Good for ya
Is that good for ya?

Give it to me, Give it to me
Give it to me now, Give it to me now
Give it to me now, now
Give it to me now, Give it to me now, now, now


Freak ah, ah) Oh, your love
Won't you come this close to me?
Yeah, yeah, yeah, yeah
Be with me now that you're free Free, free)
Oh yeah Yeah)
Won't you come this close to me, baby?
Baby, yeah Yeah)

Taking time, faking mine
Let your hair lay on this side
Bless your mind, baby it's over and done yeah, yeah yeah)
'Cause I know the way to make-
You know I hate to lie
But you are, you are, you are baby
But you gotta be free

Freak ah, ah) Oh, your love
Won't you come this close to me?
Yeah, yeah, yeah, yeah
Be with me now that you're free Free, free)
Oh yeah Yeah)
Won't you come this close to me, baby?
Baby, yeah Yeah)

Over eighteen with the windows fogged
Her brown skin with our fingers locked
Feel the air like it's sunny out
But I don't want you to go girl cause I'm tired of the waiting
Tired of waiting ay, ay, yeah)
Tired of waiting, but you gotta be free

Freak ah, ah) Oh, your love
Won't you come this close to me?
Yeah, yeah, yeah, yeah
Be with me now that you're free Free, free)
Oh yeah Yeah)
Won't you come this close to me, baby?
Baby, yeah Yeah)"
Dom Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","Hello, beautiful humans. This is Dom McLennon right here speaking to you. You know me. Over here at Things We Lost in the Fire Radio, we about to give you everything you need. You need this song: Skylar Spence - Why Do You Wanna Dance""."
Jabari Beach Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","My first experience with water could've been . Father took me to the beach, taught me how to swim and... it didn't work. Beautiful memory though."""
Pool Cleaner Advertisement Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","Hey, this is Davy, with, uh, Davy's, uhuh, Pool ClPool Heater and Cleaner cool spots and I just wanted to throw a little ad out here. Um, when we have a new hydro cleaner and it's impeccable and does great wonders for your pool and spa. I think, uh, well I don't necessarily mean spa, but you know. Hot tubs, and such as that. But uh, yeah go get it. It's on the market. Right now, you can get it at your local Lowe's or your local Home Depot or your local Home Improvement, anything such. Maybe some of the local businesses might have it here in the California area. But, uh, yeah, I'm over here, I'm on, uh, eighty thee Gravy street just waiting to see, but anyway... Uh, thanks for letting me on the show, I appreciate it and hopefully you guys will go get that hydro cleaner and it'll do wonders for you, and it'llit'll just brighten up the summertime. And I know summer's coming to an end soon, but you know hot tubs are yearround for me..."""
Jetski Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","First experience with, like, a body of water would probably be when I went to the lake with my dad, he rode the Jeff Gordon jet ski that he got on eBay.
What color was it?""
It was rainbow. Like, it looked just like Jeff Gordon's car. And it said ""."" He met Jeff Gordon when he bought it. He loved it, so I rode on it with him in the Lake Havasu probably? Maybe it was in Arizona or something, I don't know, I don't remember. Um...""
What'd the sky look like, was it bright? Was it sun out?""
Yeah, the sun was definitely out."""
Surfing Interlude,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 18}","Matt has been surfing since he was sixteen, and he taught me how to surf when I was in middle school I think... Maybe freshman year of high school, and we went out. I had my wetsuit on. I was so nervous, because I didn't wanna fall off. I didn't know if I could stand on the board and stay there. I had so much fun waxing the board, and like putting on the leash, and... I knew my dad was good at surfing, so I figured it must be in my genes. Until we went out, and we paddled out... I'd back out and be like Oh, I'll be ready for the next wave, like okay I'm gonna stand on this one. I know I'm gonna stand on this one... And, I stand up on the wave."""
Dave Chappelle Intro,Brockhampton,Things We Lost in the Fire Radio,"{'year': 2018, 'month': 7, 'day': 7}","What is happening in Hollywood that a guy that tough will be on the street waving a gun, screaming, 'They are trying to kill me'? What's going on? Why is Dave Chappelle going to Africa? Why does Mariah Carey make a $,, deal and take her clothes off on TRL? A weak person cannot get to sit here and talk to you. Ain't no weak people talking to you. So what is happening in Hollywood? Nobody knows! The worst thing to call someone is crazy. It's dismissive. 'I don't understand this person, so they're crazy'. That's bullshit. These people are not crazy, they strong people. Maybе their environment is a littlе sick."""
I’ll Be There Tour (Dates),Brockhampton,BROCKHAMPTON,"{'year': 2018, 'month': 10, 'day': 3}","October         Austin, TX, Zilker Park Austin City Limits)
October         Austin, TX, Stubb's Waller Creek Amphitheatre
October         Houston, TX, Revention Music Center
October         Kansas City, MO, Arvest Bank Theatre
October         Dallas, TX, South Side Ballroom
October         Austin, TX, Zilker Park Austin City Limits)
October         New Orleans, LA, Orpheum Theater
October         Atlanta, GA, CocaCola Roxy
October         Washington, DC, The Anthem
October         Philadelphia, PA, The Filmore Philadelphia
October         Philadelphia, PA, The Filmore Philadelphia
October         Boston, MA, Agganis Arena
October         New York, NY, Terminal 
October         New York, NY, Terminal 
October         New York, NY, Terminal 
October         Detroit, MI, Masonic Temple Theatre
October         Chicago, IL, Aragon Ballroom
October         Minneapolis, MN, The Armory
November         Denver, CO, Fillmore Auditorium
November         Seattle, WA, WaMu Theater
November         Vancouver, BC, PNE Forum
November         Boise, ID, Revolution Concert House
November         San Francisco, CA, Bill Graham Civic Auditorium
November         Los Angeles, CA, Dodgers Stadium Camp Flog Gnaw)
November         Los Angeles, CA, Shrine Exposition Hall
November         Los Angeles, CA, Shrine Exposition Hall
December         San Diego, CA, Valley View Casino Center
December         Santa Ana, CA, The Observatory
December         Las Vegas, NV, The Chelsea"
