,Artist,Album,Release Date,Lyrics
Pictures of People Taking Pictures,Jack Johnson,To the Sea,"{'year': 2010, 'month': 6, 'day': 1}","Pictures of people taking
Pictures of people taking
Pictures of people taking pictures
Pictures of people taking
Pictures of people taking
Pictures of people taking pictures

I pictured us at the end of time
Just holding up a camera to our eyes
I took a picture of you took a picture of me
In the background of the picture was water running to the sea

So I pictured us standing there, just
Just staying away from time
Just watching it like a river as it
Slowly washes by
Washes by, and now

Pictures of people taking
Pictures of people taking
Pictures of people taking pictures
Pictures of people taking
Pictures of people taking
Pictures of people taking pictures

Feedback loop is closing in so tight
Surrounding ourselves with satellites

But I picture us standing there, just
Just staying away from time
Just watching it like a river as it
Slowly washes by
Washes by, and now

Pictures of people taking
Pictures of people taking
Pictures of people taking pictures and pictures)
Pictures of people taking
Pictures of people taking
Pictures of people taking pictures
Pictures of people taking
Pictures of people taking
Pictures of people taking pictures
Pictures of people taking
Pictures of people taking
Pictures of people taking pictures

I picture us at the end of time
Taking pictures of nothing"
The Upsetter,Jack Johnson,To the Sea,"{'year': 2010, 'month': 6, 'day': 1}","Some will say
This place is wrong
These hands are fast
This face is long

Just stop upsetting yourself
Upsetting your thoughts
Upsetting this world
That you're standing on

These plans are torn
These feet are cold
This shield is worn
This peace was stolen

Stop upsetting yourself
Upsetting your thoughts
Upsetting this world
That you're standing on

These problems they breathe, and their fire is real
And the coins that they keep, you cannot steal
Even when you're asleep, they'll be here still
Just breathing out or in

Some will say this place is gone
These roads are steep and much too long
These plans are cheap, my feet are cold
Cut the knot, these coins are golden
Some will say this place is gone
These roads are steep and much too long
These plans are cheap, my feet are cold
Cut the knot, these coins are golden

Stop upsetting yourself
Upsetting your thoughts
Upsetting this world
That you're standing on

These problems they breathe, and their fire is real
And the coins that they keep, you cannot steal
Even when you're asleep, they'll be here still
Just breathing out or in"
Willie Got Me Stoned (Live),Jack Johnson,Willie Nelson American Outlaw (Live),"{'year': 2020, 'month': 12, 'day': 11}","One of my favorite humans in the world
So nice to be here with you guys
Willie said one time that a good song is nothin' but three chords and the truth
I don't know if he made that up, but I heard him say it
And this next song right here, it's got three chords in it
And it's a true story about one night that I got to hang out with Willie
It all started when the show was over and we were in a big line
Everybody had their arms around each other
We wеre gettin' ready to takе a bow
And everybody else was sayin' things like
Hey, that was a great show, man"" and, you know
Beautiful crowd tonight"" and, you know, it's
Best ever,"" all that kind of stuff
And then Willie's right next to me and he leans over and he says
Hey, wanna go to my house and play some poker?""
And I, I said, Hell yeah, sounds amazing""
So this is a song I wrote, it's called Willie Got Me Stoned and Took All My Money,"" here you go
Willie got me stoned and took all my money
I was fifty dollars up, but then my mind went funny
It didn't really help that I didn't know the rules of the game
And it probably didn't help that I couldn't remember my name
After Willie got me stoned and took all my cash
One highlow split, but then he kicked my ass
He gave me knuckles across the table, but then my mind went blurry
And just like a puff of smoke, all my cash went up in a hurry
After Willie got me stoned, took me for everything I had
I had to walk home, I had no money for a cab
I didn't have the heart to ask anybody for a ride
And nobody in the room seemed any condition to drive
After Willie got us stoned, he took away my mind
He sent me back to the kiddie table, he took away my pride
And now I'm sittin' here with my band again, just feelin' like a joker
Just thinkin' about how bad I really suck at playin' poker
And thinkin' about my pockets, was Willie the one who broke them?
And would I really take a toke if they rolled Willie up and they smoked him?
Hell yes, I would, and I know it might sound funny
But Willie got me stoned and took all of my
Willie got me stoned and took all my money
Willie got me stoned and took all my money
Hell yes, I would, and I know it might sound funny
But Willie got me stoned and took all
Sing along with me, of my
Willie got me stoned and took all my money
Willie got me stoned and took all my money
Hell yes, I would, and I know it might sound funny
But Willie got me stoned and took all of my money
Right on, have a great night, you guys
Nice to be here with you, thank you"
Calm Down,Jack Johnson,Meet the Moonlight,"{'year': 2022, 'month': 6, 'day': 24}","Yeah, calm down
I'm right here with you, let's calm down
And when this world, it won't calm down
Come over here and let's calm down

Sirens sing from far away
Charm the wind and wonder why you
Been so lost, been so long
Been too many things gone wrong and

How low until the bottom?
Echo, echo, echo, echo, then you let go
How low? Nobody knows
Who can you trust if you just can't

Calm down
I'm right here with you, just calm down
And when this world, it won't calm down
Come over here and let's calm down

Find the words, words will change
Gone tomorrow, here today and
No lost time if there's no time
Only echoes to remind us

How low? How low?) These washеdout roads
Echo, echo, echo, echo, thеn you let go) Where these tired feet fall
How low? How low?) People come and go Nobody knows)
Who can you trust if you just can't) Won't you come to me and

Calm me down
I'm right here with you, let's calm down
And when this world, it won't calm down
Come over here and let's calm down

We got to, got to calm down
And then you got to calm down
And then you got to calm down"
Welcome To Jamrock,Jack Johnson,Best of Kokua Festival,"{'year': 2012, 'month': 4, 'day': 13}","Welcome to Jamrock, camp where the thugs dem camp at
Two pound ah weed inna van back
It inna your hand bag, your knapsack, it inna your backpack
The smell ah give your girlfriend contact
Some boy nuh know dis, dem only come around like tourist
On the beach with a few club sodas
Bedtime stories, and pose like dem name Chuck Norris
And don't know the real hardcore
'Cause Sandals ah nuh back too the thugs
Dem will do whe dem got to and won't think twice to shot you
Don't make dem spot you, unless you carry guns a lot too
A bare tuff tings come at you
When Trench Town man stop laugh and block off traffic
Then dem wheel and pop off and dem start clap it
With the pin file dung an it ah beat rapid
Police come inna jeep and dem can't stop it
Some say them ah playboy, ah playboy rabbit
Funny man ah get dropped like a bad habit
So nuh bodah pose tuff if you don't have it
Rastafari stands alone
Welcome to Jamrock, welcome to Jamrock
Out in the streets, they call it murder
Welcome to Jam down, poor people ah dead at random
Political violence, can't done, pure ghost and phantom
The youth dem get blind by stardom
Now the kings of kings ah call
Old man to Pickney, so wave unnuh hand if you with me
To see the sufferation sick me
Dem suit no fit me, to win election dem trick we
Then dem don't do nuttin' at all
C'mon let's face it, a ghetto education's basic
And most ah de youths them waste it
And when dem waste it, that's when dem take the guns replace it
Then dem don't stand a chance at all
And that's why ah nuff little youth have up some fat 'matic
With the extra magazine inna dem back pocket
And ah a bleach a night time inna some black jacket
All who nah lock Glocks, ah dem a lock rocket
They will full you up ah current like ah shock socket
Dem a run ah road back which part the cops block it
And from now till a mornin' nuh stop clock it
If dem run outta rounds ah bruck back ratchet
Welcome to Jamrock
Southside, Northside)
Welcome to Jamrock
East Coast, West Coast, huh, yo)
Welcome to Jamrock
Cornwall, Middlesex and Surrey, yah)
Hey, welcome to Jamrock
Out in the streets, they call it murder
Jamaica, Jamaica, Jamaica, Jamaica, now
Jamaica, Jamaica, yo, Jamaica, Jamaica
Welcome to Jamrock, welcome to Jamrock"
Cry Cry Cry,Jack Johnson,Best of Kokua Festival,"{'year': 2012, 'month': 4, 'day': 13}","Set the children free
I'm gonna cry, cry, cry
Set the children free
Mommy loves to work and daddy loves to play
Sometimes daddy got to go far away
I'm too young to go quiet in the night
Try to put me to sleep I'm gonna give it a fight
I'm gonna cry, cry, cry
Set the children free
I'm gonna cry, cry, cry
Set the children free
Wake you up at  am
Before the sunrise I'll be your friend
And you know I don't like for you to take too long
Just come running when you hear this song
I'm gonna cry, cry, cry
Set the children free
I'm gonna cry, cry, cry
Set the children free
Well now...I'm gonna miss you now Mr. Far Away
Paint a picture of you and send it off today
And when you come home you can bring it back to me
Color in the lines, define this whole world for me
I'm gonna cry, cry, cry
Set the children free
I'm gonna cry, cry, cry
Set the children free
Practice makes perfect and that I agree
So don't be surprised that I want to be free
I know what I know and that's all that I know
But I been told you reap what you sow
I'm gonna cry, cry, cry
Set the children free
I'm gonna cry, cry, cry
Set the children free
Mama's telling me what to eat today
But I don't feel like I'm gonna go that way
What I need is something sweet and nice
What I need is a treat alright
I'm gonna cry, cry, cry
Set the children free
I'm gonna cry, cry, cry
Set the children free
Set the children free
Set the children free
Set the children free
Free up their hearts, free up their minds
Set the children free
Free up their dreams and their imagination
Set the children free
Set the children free"
Take it Easy,Jack Johnson,Best of Kokua Festival,"{'year': 2012, 'month': 4, 'day': 13}","I've got seven women on my mind
Four that want to own me, two that want to stone me
One says she's a friend of mine
Take it easy, take it easy
Don't let the sound of your own wheels drive you crazy
Lighten up while you still can
Don't even try to understand
Just find a place to make your stand, and take it easy
Well, I'm astandin' on a corner in Winslow, Arizona
Such a fine sight to see
It's a girl, my Lord, in a flatbed Ford
Slowin' down to take a look at me
Come on, baby, don't say maybe
I gotta know if your sweet love is gonna save me
We may lose and we may win, though we will never be here again
So open up I'm climbin' in, so take it easy
Well, I'm arunnin' down the road tryin' to loosen my load
Got a world of trouble on my mind
Lookin' for a lover who won't blow my cover, she's so hard to find
Take it easy, take it easy
Don't let the sound of your own wheels make you crazy
Come on baby, don't say maybe
I gotta know if your sweet love is gonna save me
Oh, we got it easy
We outghta take it easy"
3AM Radio,Jack Johnson,Meet the Moonlight,"{'year': 2022, 'month': 6, 'day': 24}","Oh, this station is breaking my heart and my hard head
Wanted you to change, but I changed my mind instead
I wanted proof, you wanted something you could hold onto
But in the end, we mistook all the dissonance as the truth

Well, some will sleep in the back seat, some will look on down the road
Some are listening to  AM radio, screaming about

Broken hearts and white noise, busted souls, bloody noses
Get back up and stand in line, you owe it to the system
You trust sometimes, you walk away, you rebel and then you miss 'em
But you'll come home, you always do, it only hurts if you're paying attention

We heard it once, and maybe twice, under someone's breath as they walked by
But you don't buy that big old bag of lies, you've been adding up negative signs
It's fine, it's fine"", you've been saying for miles and miles
You've been raising all hell in such a laidback style


I'll get you home, I always do, I'll hold my breath if I have to
Windows down, it's dark out there, watch the wind blowing through your hair
Sleep now, dream now, anything you need now
A little more time and then the day begins to break again

Some will sleep in the back seat, some will look on down the road
Some are listening to  AM radio, singing about

Wrong turns and couldhavebeens, and everybody else's sins
And this one goes out to the one I love, just let me fall again
And again and again, and where do I begin?
Is there anybody out there even listening?
"
Costume Party,Jack Johnson,Meet the Moonlight,"{'year': 2022, 'month': 6, 'day': 24}","I want my mind back, this is a costume party
Everyone pointed their fingers, everyone laughed already
But I still got the mask on and all the makeup runs down your face
And you still got those shoes on, burnin' circles all around the room

You don't know me, I don't know you
You don't know me, I don't know you

Oh my, my, my, my, my, my
Next time around I'll find my way and then my place
My footin' on this climb
Oh my, my, my, my, my, my
Next time around I'll find my keys and then I'll be
On my way, I'll be just fine

I want my mind back, seller's remorse already
It's such a fine line between the end and thе
Beginnin' is long gone, sendin' homе letters hopin'
To be back real soon, wishin' that you were here with me
Or maybe I was there with you, whatever

Oh my, my, my, my, my, my
Next time around I'll find my way and then my place
My footin' on this climb
Oh my, my, my, my, my, my
Next time around I'll find my keys and then I'll be
On my way, I'll be just fine

I took it off, I hold it in my hand, why do I not let go?
And I keep one foot in the circle, damned if I do, damned if I don't
Oh, no


Where did my head go? I know nothin' about it
I speak no evil, only whisper and shout it
But I doubt you hear me, you don't know me, I don't know you

You don't know me, I don't know you
You don't know me, I don't know you"
Windblown Eyes,Jack Johnson,Meet the Moonlight,"{'year': 2022, 'month': 6, 'day': 24}","Well, the anchor has been tested, I guess we'll stay put for a while
I put the fire where it wanted, watched the water become dry
Once more, I was lost in thoughts that were not mine
When I looked up, they were lost upon the tide
And now I'm just an island in these systems of silence
And as I drift around, I'm still bound to find the frowns
On the faces of my friends
Until the metronome ends

These windblown eyes, finding it hard to see
There's no straight lines out on this open sea
No way back home, only places to be
It's a wondrous world, but it's got the best of me

Got the best of, oohoohooh, oohoohoohooh
Got the best of, oohoohooh, oohoohoohooh

As if it was a given, I let the rhythm ease my mind
I pulled the cold out of the dark and I poured the darkness on the light
But I wanted more, and don't we all dissolve into the night
Only to wake up in the morning untied?
And all the blessed pieces, well, they been dust now for some time
And the rest, it carries on all imperfect and just fine
Another season gone, do I belong to them, or they to me?
Do the reflections, belong to the stars or to the sea?
How do I let go, of yesterday and yet to be?

With these windblown eyes, find it so hard to see
There's no straight lines out on this open sea
No way back home, only places to be
It's a wondrous world, but it's got the best of me

Got the best of, oohoohooh, oohoohoohooh
It's got the best of, oohoohooh, oohoohoohooh
Oohoohooh, oohoohoohooh
Oohoohooh, oohoohoohooh

Well, the anchor has been lifted, I won't be back here for a while
I put his ashes where he wanted, and I kept some by my side"
I Tend to Digress,Jack Johnson,Meet the Moonlight,"{'year': 2022, 'month': 6, 'day': 24}","Is there really someone out there cooking all of this up, he needs it hot
He's not trying to find me in a microscope
But I'm not trying to cope with the idea
He says, Nope,"" when his friends ask him
If he thinks I'm really looking up from way down here

Is there really someone down there trying to hold on to a world?
He'll never see me writing notes, or knocking planets over with my pen
In this moment I stay still, I feel I should try to disturb nothing

But I tend to digress from time to time

Back hеre in the headlights, I comparе and I contrast
It's fair to say sometimes I make things last longer than they want to last
Fall when I was younger
Or next spring when I'll be singing songs about now
Wondering just how I got from there to here
Or the other way around, am I just a proper noun?

I tend to digress from time to time
Yeah, I tend to digress from time to time

Is it time to start over again?
Oh time, is it time to start over again?

But I want meaning, I want reason
It's not enough to have a pleasing morning
Listening to birds sing songs about getting their money's worth
Or the earth beneath the cement, beneath the chair I'm sitting in
Under the roof over my head, under a sky that's turning red
Under the stars, begin to shine as I become unstuck in time
Waking up in strange places, chasing good conversations with my friends
Where'd my mind go? With my friends, what do I know?

I tend to digress from time to time"
"Bubble Toes / Express Yourself - Live at Outside Lands, San Francisco, California/2008",Jack Johnson,En Concert,"{'year': 2009, 'month': 10, 'day': 27}","It's as simple as something that nobody knows that her eyes are as big
As her bubbly toes
On the feet of a queen of the hearts of the cards
And her feet are all covered with tar balls and scars
It's as common as something that nobody knows that
Her beauty will follow wherever she goes
Up the hill in the back of her house in the would
She love me forever
I know she could

I remember when you and me, how we used to be just good friends
Wouldn't give me none
But all I wanted was some
She's got a whole lot of reasons
She can't think of a single one
That can justify leaving
And he got none but he thinks he got so many problems
Man he got, too much time to waste
His dreams are like commercials
But her dreams are picture perfect and
Our dreams are so related though they're often underestimated

It's as simple as something that nobody knows that
Her eyes are as big as her bubbly toes
On the feet of the queen of the hearts of the cards
And her feet are infested with tar balls and
La da da da da da

Well I was eating lunch at the DLG
When this little girl came and she sat next to me
I never seen nobody move the way she did
Well she did and she does and she'll do it again
When you move like a jellyfish
Rhythm don't mean nothing
You go with the flow
You don't stop
Move like a jellyfish
Rhythm is nothing
You go with the flow
You don't stop

It's as common as something that nobody knows it
Her beauty will follow wherever she goes
Up the hill in the back of her house in the wood
She'll love me forever, I know she

Whatever you do
Do it good
It's not what you look like
When you're doing what your doing
It's what your doing when you're doing
What you looks like your doing
If you would only listen
You might just realize what you're missing
You're missing me
If you would only listen
You might just realize what you're missing
You're missing me

It's as simple as something that nobody knows that
Her eyes are as big as her bubbly toes
On the feet of the queen of the hearts of the cards
And her feet are infested with tar balls and
La da da da da da
La da da da da da
La da da da da da
La da da da da da"
Angel (Holiday),Jack Johnson,"This Warm December, A Brushfire Holiday Vol. 2","{'year': 2019, 'month': 11, 'day': 15}","I've got an angel
She doesn't wear any wings
She wears a heart that can melt my own
Wears a smile that can make me wanna sing

She gives me presents
With her presence alone
She gives me everything I could wish for
She gives me kisses on the lips just for coming home

She can make angels
Seen it with my own eyes
You gotta be careful when you've got good love
'Cause then angels will just keep on multiplying

Aw, but you're so busy changing the world
Just one smile and you could change all of mine
We share the same soul
Oh oh oh ohhh
We share the same soul
Oh oh oh ohhh
We share the same soul
Oh oh oh ohhh
Oh oh oh ohhh
Oh oh oh"
"Staple It Together - Live In San Diego, California/2008",Jack Johnson,En Concert,"{'year': 2009, 'month': 10, 'day': 27}","It's really
Too bad
He became a prisoner of his own past
He stabbed a moment in the back
With a brown thumb tack
That held up the list of things he gotta do
It's really
No good
He's moving on before he understood
He shot the future in the foot with every step it took
From the faces that he knew cause he forgot to look

Better staple it together and call it bad weather
Staple it together and call it bad weather
Staple it together and call it bad weather
Staple it together and call it bad weather
Staple it together and call it bad weather
Mm hmm

Well I guess you could say
That he dont even know where to begin
'Cause he looked both ways but he was so afraid
Diggin deeper through the ditch
Every chance he missed
And the mess he made
Cause hate is such a strong word
And every brick he laid
A mistake. They say
That his walls are getting taller
His world is getting smaller

Better staple it together and call it bad weather
Staple it together and call it bad weather
Staple it together and call it bad weather
Staple it together and call it bad weather
Staple it together and call it bad weather
Mm hmm

Yeah, uh
What up,  in a street or in a condo
 like zero, slash like Cicero
Another episode written in Da Vinci Code
My words explode and split into electrodes
Giant step, I 
Sound checks and record stores and tape decks
Jack's reaction, robots heard the wack 
Broken dreams, living life on a silver screen
There's no static, closer to automatic
Movie magic, soundtrack so cinematic
So explosive, like Joe the lava flow
Body and soul  remote control
From the wayback track 
Spit fire from 

If the weather gets better
We should get together
Spend a little time and we could do whatever
And if we get together we'll be twice as clever
So, staple it together and call it bad weather, mm hmmm"
Blue Eyes Crying In the Rain,Jack Johnson,Best of Kokua Festival,"{'year': 2012, 'month': 4, 'day': 13}","Blue eyes crying in the rain
When we kissed goodbye and parted
I knew we'd never meet again
Love is like a dying ember
And only memories remain
And through the ages I'll remember
Blue eyes crying in the rain
Some day when we meet up yonder
We'll stroll hand in hand again
In a land that knows no parting
Blue eyes crying in the rain"
Further On Down The Road,Jack Johnson,Best of Kokua Festival,"{'year': 2012, 'month': 4, 'day': 13}","You will accompany me
Further on down the road, baby
You'll accompany me
When I look back
Your love was like the sun
And I don't remember no cold days only warm warm sun
Further on down the road, baby
You will accompany me
Further on down the road, baby
You'll accompany me
And if we are in fools in life
Then a happy fool I would rather be
And I'll be glad to learn from you
And I know that you will learn from me
And I don't care where they came from
And I don't care what they must say
Woman you've been loving in my corner all all the way
So further on down the road, baby
You will accompany me"
Upside Down (Remix),Jack Johnson,Sing-A-Longs and Lullabies for the Film Curious George,"{'year': 2006, 'month': 2, 'day': 7}","Who's to say whats impossible?
Well they forgot, this world keeps spinning
And with each new day
I can feel a change in everything
And as the surface breaks, reflections fade
But in some ways, they remain the same
And as my mind begins to spread its wings
There's no stopping curiosity

I wanna turn the whole thing upside down
I'll find the things they say just cant be found
I'll share this love I find with everyone
We'll sing and dance to Mother Nature's songs
I don't want this feeling to go away

Who's to say I can't do everything?
Well I can try
And as I roll along I begin to find
Things arеn't always just what they seem

I wanna turn the whole thing upsidе down
Ill find the things they say just cant be found
I'll share this love I find with everyone
Well sing and dance to Mother Nature's songs
This world keeps spinning

And there's no time to waste
Well it all keeps spinning, spinning round and round and
Upside down
Who's to say whats impossible and can't be found?
I don't want this feeling to go away

Please don't go away
Please don't go away
Please don't go away
Is this how it's supposed to be?
Is this how it's supposed to be?"
"The Horizon Has Been Defeated / Mother and Child Reunion - Live at Bonnaroo, Manchester, Tennessee/2008",Jack Johnson,En Concert,"{'year': 2009, 'month': 10, 'day': 27}","Horizon has been defeated
By the pirates of the new age
Alien casinos
Well, maybe it's just time to say

The things can go bad
And make you wanna run away
But as we grow older
The trouble just seems to stay

Future complication
In the strings between the cans
But no prints can come from fingers
If machines become our hands
And then our feet become the wheels
And then the wheels become the cars
And then them rigs begin to drill
The drilling goes too far

Things can go bad
And make you wanna run away
But as we grow older
Horizon begins to fade away
Begin to fade away

Thingamajigsaw puzzle
Anger, don't you step too close
'Cause people are lonely
And only animals with fancy shoes
And hallelujahs exact nothing
And misery, it's on the loose
'Cause people are lonely
And only animals with too many tools
That can build all the junk that we sell
Ah, sometimes, man, it make you wanna yell
That things can go bad
And make you wanna run away
But as we grow older
Horizon begins to fade away
Begin to fade away
Fade and fade and fade and fade and fade
Fade, fade away

No, I would not give you false hopes
On this strange and mournful day
When the mother and child reunion
Is only a motion away
Oh, little darling mine
I can't for the life of me
Remember a Saturday
I know they say just let it be
But it just don't work out that way
And the course of a lifetime runs
Over and over again
But I would not give you false hope
Not on this strange and mournful day
When the mother and child reunion
Is only a motion away
Yes, it's only a motion away"
"If I Had Eyes - Live at the Kōkua Festival, Honolulu, Hawaii/2008",Jack Johnson,En Concert,"{'year': 2009, 'month': 10, 'day': 27}","I would have told you that you looked good as I walked away
And if you could've tried to trust the hand that fed
You would've never been hungry but you'd never really be
More of this or less of this or is there any difference?
Or are we just holding onto things that we don't have anymore?
Sometimes time doesn't heal, no not at all
Just stand still while we fall
In or out of love again, I doubt I'm gonna win you back
When you've got eyes like that
It won't let me in, always looking out
Lot of people spend their time just floating
We were victims together but lonely
You've got hungry eyes, they just can't look forward
Can't give them enough but we just can't start over
Building with bent nails we're falling but holding
I don't wanna take up anymore of your time, time, time, time
Sometimes time doesn't heal, no not at all
Just stand still while we fall
In or out of love again, I doubt I'm gonna win you back
When you've got eyes like that
It won't let me in, always looking out
Always looking
Always looking out
Always looking out
Always looking out"
Better Together (One World: Together At Home),Jack Johnson,One World: Together At Home,"{'year': 2020, 'month': 4, 'day': 19}","There is no combination of words
I could put on the back of a postcard
No song that I could sing but I can try for your heart
And our dreams and they are made out of real things
Like a shoe box of photographs
With sepiatoned loving

And love is the answer
At least for most of the questions in my heart
Like why are we here? And where do we go?
And how come it's so hard?
And it's not always easy and
Sometimes life can be deceiving
I'll tell you one thing
It's so much better when we're together

Mmm, it's always better when we're together
Yeah, we'll look up at stars when we're together
Well, it's always better when we're together
Yeah, it's always better when we're together

And all of these moments
Just might find their way into my dreams tonight
But I know that they'll be gone
When the morning light sings
Or brings new things
For tomorrow night you see
That they'll be gone too

Too many things I have to do
But if all of these dreams might find their way
Into my day to day scene
I'd be under the impression
I was somewhere in between
With only two
Just me and you
Not so many things we got to do
Or places we got to be
We'll sit beneath the mango tree now

Yeah, it's always better when we're together
Mmm, we're somewhere in between together
Well, it's always better when we're together
Yeah, it's always better when we're together

I believe in memories
They look so...
So pretty when I sleep
And I wa...
And when I wake up
You look so pretty
Sleeping next to me
But there is
Not enough time
And there is no...
No song I could sing
And there is no
Combination of words I could say
But I will still
Tell you one thing
We're better together"
"Sitting, Waiting, Wishing - Live In Barcelona, Spain/2008",Jack Johnson,En Concert,"{'year': 2009, 'month': 10, 'day': 27}","You believed in superstitions
Then maybe you'd see the signs
Lord knows that this world is cruel
And I ain't the Lord no I'm just a fool
And a loving somebody don't make them love you
Must I always be waiting, waiting on you?
Must I always be playing, playing your fool?
I sang your songs, I danced your dance
I gave your friends all a chance
Putting up with them wasn't worth never having you
Aw, maybe you've been through this before
But it's my first time so please ignore
The next few lines 'cause they're directed at you
I can't always be waiting, waiting on you
I can't always be playing, playing your fool
I keep playing your part
But it's not my scene
Want this plot to twist
I've had enough mystery
Keep building it up
But then you're shooting me down
But I'm already down
Just wait a minute
Just sitting, waiting
Just wait a minute
Just sitting, waiting
Well if I was in your position
I'd put down all my ammunition
I'd wonder why it had taken me so long
But Lord knows that I'm not you
And if I was I wouldn't be so cruel
Because waiting on love ain't so easy to do
Must I always be waiting, waiting on you?
Must I always be playing, playing your fool?
No I can't always be waiting, waiting on you
I can't always be playing, playing your fool, fool"
Sunsets For Somebody Else (Brasil Version),Jack Johnson,Sunsets For Somebody Else & Big Sur (Brasil Versions),"{'year': 2022, 'month': 10, 'day': 28}","Selling something, some big idea
I know I've seen that vacant stare
Selling sunsets for somebody else
You find yourself asking yourself
What is any of it worth?""
You find yourself looking up at night
From the bottom of the earth
Oh, can this world not afford to sleep anymore?
No, did your sheep stop jumping?
Did they grow out their teeth?
Did they need a little something more
Than this?
Quando o sol beijar o mar
Oh, o mar
E a lua se erguer
Clarear
Refletindo em seu olhar
Seu olhar
Todo o bem do meu querer
Essa luz que vem de lá
Vem de lá
No horizonte que clareia
Clarear
Tanta paz nesse lugar
Meu lugar
Feito noite em lua cheia
Oh, can this world not afford to sleep anymore?
No, did your sheep stop jumping?
Did they grow out their teeth?
Did they need a little something more
Than this?
'Cause now they're biting at your feet
Oh o mar
They got you running from this place
Clarear
And now they are breathing down your neck
Seu olhar
Your eyes look lonely in your face
Uh, uh
I see you looking just out of frame
Vem de lá
What is it pulling you there?
Clarear
'Cause things can never stay the same
Meu lugar
So what is keeping you here?
Uh, uh
Oh, can this world not afford to sleep anymore?
No, did your sheep stop jumping?
Did they grow out their teeth?
Did they need a little something?
Now every time you think, they'll be biting at your thoughts
And every time you blink, well, you will be sold and bought
But you want more
I know I've seen your face somewhere"
"Home - Live at the Kōkua Festival, Honolulu, Hawaii",Jack Johnson,En Concert,"{'year': 2009, 'month': 10, 'day': 27}","There's fruit on the ground and the birds have all moved back into my attic
Whistling static
When the young learn to fly I will patch all the holes up again
Well I can't believe that my lime tree is dead
I thought it was sleeping
I guess it got fed up with not being fed
And I would be too, I need food in my belly and hope that my time isn't soon
So I, try, to understand, what I can't hold in my hand, and where ever we are
Home is there too
And if you, could try to find it too
Cause this place is overgrown into with works in bloom
Home is wherever we are, if there's love there too
In the back of our house there's a trail that won't end
We were walking so far that it grew back in
There's no trail at allonly grass growing tall
Get out my machete and battle with time once again
But I'm bound to lose because I'll be damned if time don't win
I gotta get home theirs a garden to tend, all the seeds from the fruit buried again
There own family trees teach them thank you and please as they spread their own roots they watch their young fruit grow again
And this old trail will lead me right back to where it begins
So I, try to understand, what I can't hold in my hand
And whatever I find, I'll find my way back to you
And if you could try to find it too, cause this place is overgrown with works in bloom
Home is wherever we are if there is love there too"
Sydney Rhame,Jack Johnson,Keep Dancing,"{'year': 2014, 'month': 1, 'day': 1}","Found myself thinking of you today
All of your wise comments
And your crooked smile
Saying that the world
Would be a better place
With more Jack Johnson
Flashback to the time
When you were all mine
Golden skin, sky blue eyes
Wishing for the day that you could play
Play the guitar
Just like Jack Johnson

You were my world and you
Moved halfway across it
But I'm your girl, I'm your girl
And nothing can stop it

Cuz I will follow You know I'll follow)
Wherever you go I'll be there too)
Well I'm running, I'm flying, I'm driving
And I know that I'll get to you someday
If I follow you

I found myself thinking
About summer days
Staying up late laughing and
Memorizing details of your face
Sitting on a porch and
Playing Jack Johnson

Well you were my world
And you moved halfway across it
Well I'm your girl, I'm your girl
And nothing, can stop it

Cuz I will follow You know I'll follow)
Wherever you go I'll be there too)
Well I'm running, I'm flying, I'm driving
And I know that I'll get to you someday
If I follow you

And if I could
I would go back in time
And tell you don't go
I'd tell you don't go
Come home
Come home
I'm gonna follow
I'll follow You know I'll follow)
Wherever you may go I'll be there too)
I'm running, I'm flying, I'm driving Ah)
I know that I'll get to you someday
If I follow
Outro}
And I hope you like this song
As much as you like
Jack Johnson"
Big Sur (Brasil Version),Jack Johnson,Sunsets For Somebody Else & Big Sur (Brasil Versions),"{'year': 2022, 'month': 10, 'day': 28}","Next to you, the Central Coast
The central thought within my mind
Is how to stay within these lines
But still be free
Beneath the ground, the giants sleep
Maybe we're just in their dreams
The setting sun with every turn
Above the ground, the oak trees burn
And they weep for rain
And for this endless conversation
Instigated by the stars
A pocket knife, an old guitar
A coffee cup, a deck of cards
Coré coré, dashboard feet
The flashlight children by the stream
A box of books, a book of rocks
One for thе birds, one for the knots
That I will learn how to tiе
Around this day to keep my life
From sliding away
From this endless conversation
Instigated by the stars
A little wood to keep it burning
Fascinated by it all
Oh, nena nena nena
Oh, nena nena nene
Não importa onde é que eu vá
Eu só quero ir com você
Garopaba, Guarujá
Maçambaba, Jurerê
Pra ver
Ipanema, Geribá
Do Recreio ao Arpoador
Minha serra é do mar
Meu lugar é meu amor
Você
Always endless conversation
Implicated by the stars
A little wood to keep it burning
Fascinated by it all
And always
Oh, nena nena nena
Oh, nena nena nene"
